Initializing GLUT...
Initializing OpenGL...
OpenGL Version: 4.6.0 - Build 27.20.100.8682
OpenGL Renderer: Intel(R) HD Graphics 630
Shading Language Version: 4.60 - Build 27.20.100.8682
Loaded 1 spline(s).
Num control points in spline 0: 13.
x: -0.5 y: 0 z: 0
x: -0.500002 y: -0.000588938 z: 0
x: -0.500008 y: -0.00117975 z: 0
x: -0.500017 y: -0.00177243 z: 0
x: -0.50003 y: -0.00236699 z: 0
x: -0.500048 y: -0.00296341 z: 0
x: -0.500069 y: -0.00356169 z: 0
x: -0.500093 y: -0.00416184 z: 0
x: -0.500122 y: -0.00476385 z: 0
x: -0.500154 y: -0.00536772 z: 0
x: -0.50019 y: -0.00597345 z: 0
x: -0.50023 y: -0.00658103 z: 0
x: -0.500273 y: -0.00719047 z: 0
x: -0.500321 y: -0.00780175 z: 0
x: -0.500372 y: -0.00841489 z: 0
x: -0.500427 y: -0.00902987 z: 0
x: -0.500485 y: -0.00964669 z: 0
x: -0.500548 y: -0.0102654 z: 0
x: -0.500614 y: -0.0108859 z: 0
x: -0.500684 y: -0.0115082 z: 0
x: -0.500757 y: -0.0121324 z: 0
x: -0.500834 y: -0.0127584 z: 0
x: -0.500915 y: -0.0133863 z: 0
x: -0.501 y: -0.0140159 z: 0
x: -0.501088 y: -0.0146474 z: 0
x: -0.50118 y: -0.0152808 z: 0
x: -0.501276 y: -0.0159159 z: 0
x: -0.501376 y: -0.0165529 z: 0
x: -0.501479 y: -0.0171917 z: 0
x: -0.501586 y: -0.0178323 z: 0
x: -0.501696 y: -0.0184748 z: 0
x: -0.501811 y: -0.019119 z: 0
x: -0.501928 y: -0.019765 z: 0
x: -0.50205 y: -0.0204129 z: 0
x: -0.502175 y: -0.0210626 z: 0
x: -0.502304 y: -0.021714 z: 0
x: -0.502437 y: -0.0223673 z: 0
x: -0.502573 y: -0.0230224 z: 0
x: -0.502712 y: -0.0236793 z: 0
x: -0.502856 y: -0.0243379 z: 0
x: -0.503003 y: -0.0249984 z: 0
x: -0.503154 y: -0.0256607 z: 0
x: -0.503308 y: -0.0263247 z: 0
x: -0.503466 y: -0.0269905 z: 0
x: -0.503628 y: -0.0276582 z: 0
x: -0.503793 y: -0.0283276 z: 0
x: -0.503961 y: -0.0289987 z: 0
x: -0.504134 y: -0.0296717 z: 0
x: -0.50431 y: -0.0303464 z: 0
x: -0.504489 y: -0.031023 z: 0
x: -0.504672 y: -0.0317013 z: 0
x: -0.504859 y: -0.0323813 z: 0
x: -0.505049 y: -0.0330631 z: 0
x: -0.505243 y: -0.0337467 z: 0
x: -0.505441 y: -0.0344321 z: 0
x: -0.505642 y: -0.0351192 z: 0
x: -0.505846 y: -0.0358081 z: 0
x: -0.506054 y: -0.0364987 z: 0
x: -0.506266 y: -0.0371911 z: 0
x: -0.506481 y: -0.0378853 z: 0
x: -0.5067 y: -0.0385812 z: 0
x: -0.506922 y: -0.0392789 z: 0
x: -0.507148 y: -0.0399783 z: 0
x: -0.507377 y: -0.0406794 z: 0
x: -0.50761 y: -0.0413823 z: 0
x: -0.507846 y: -0.0420869 z: 0
x: -0.508086 y: -0.0427933 z: 0
x: -0.50833 y: -0.0435014 z: 0
x: -0.508576 y: -0.0442113 z: 0
x: -0.508827 y: -0.0449228 z: 0
x: -0.509081 y: -0.0456362 z: 0
x: -0.509338 y: -0.0463512 z: 0
x: -0.509599 y: -0.047068 z: 0
x: -0.509863 y: -0.0477864 z: 0
x: -0.510131 y: -0.0485067 z: 0
x: -0.510402 y: -0.0492286 z: 0
x: -0.510676 y: -0.0499522 z: 0
x: -0.510955 y: -0.0506776 z: 0
x: -0.511236 y: -0.0514047 z: 0
x: -0.511521 y: -0.0521335 z: 0
x: -0.51181 y: -0.052864 z: 0
x: -0.512102 y: -0.0535962 z: 0
x: -0.512397 y: -0.0543301 z: 0
x: -0.512696 y: -0.0550658 z: 0
x: -0.512998 y: -0.0558031 z: 0
x: -0.513303 y: -0.0565421 z: 0
x: -0.513612 y: -0.0572828 z: 0
x: -0.513925 y: -0.0580252 z: 0
x: -0.514241 y: -0.0587694 z: 0
x: -0.51456 y: -0.0595152 z: 0
x: -0.514883 y: -0.0602627 z: 0
x: -0.515209 y: -0.0610118 z: 0
x: -0.515538 y: -0.0617627 z: 0
x: -0.515871 y: -0.0625152 z: 0
x: -0.516207 y: -0.0632695 z: 0
x: -0.516546 y: -0.0640254 z: 0
x: -0.516889 y: -0.064783 z: 0
x: -0.517236 y: -0.0655422 z: 0
x: -0.517585 y: -0.0663031 z: 0
x: -0.517938 y: -0.0670657 z: 0
x: -0.518294 y: -0.06783 z: 0
x: -0.518654 y: -0.0685959 z: 0
x: -0.519017 y: -0.0693635 z: 0
x: -0.519383 y: -0.0701328 z: 0
x: -0.519753 y: -0.0709037 z: 0
x: -0.520126 y: -0.0716763 z: 0
x: -0.520502 y: -0.0724505 z: 0
x: -0.520882 y: -0.0732264 z: 0
x: -0.521265 y: -0.0740039 z: 0
x: -0.521651 y: -0.0747831 z: 0
x: -0.522041 y: -0.075564 z: 0
x: -0.522434 y: -0.0763464 z: 0
x: -0.52283 y: -0.0771305 z: 0
x: -0.523229 y: -0.0779163 z: 0
x: -0.523632 y: -0.0787037 z: 0
x: -0.524038 y: -0.0794927 z: 0
x: -0.524447 y: -0.0802834 z: 0
x: -0.524859 y: -0.0810757 z: 0
x: -0.525275 y: -0.0818697 z: 0
x: -0.525694 y: -0.0826652 z: 0
x: -0.526116 y: -0.0834624 z: 0
x: -0.526542 y: -0.0842612 z: 0
x: -0.526971 y: -0.0850616 z: 0
x: -0.527403 y: -0.0858637 z: 0
x: -0.527838 y: -0.0866674 z: 0
x: -0.528276 y: -0.0874727 z: 0
x: -0.528718 y: -0.0882796 z: 0
x: -0.529163 y: -0.0890881 z: 0
x: -0.529611 y: -0.0898982 z: 0
x: -0.530062 y: -0.0907099 z: 0
x: -0.530517 y: -0.0915233 z: 0
x: -0.530975 y: -0.0923382 z: 0
x: -0.531436 y: -0.0931547 z: 0
x: -0.5319 y: -0.0939729 z: 0
x: -0.532367 y: -0.0947926 z: 0
x: -0.532837 y: -0.0956139 z: 0
x: -0.533311 y: -0.0964368 z: 0
x: -0.533788 y: -0.0972613 z: 0
x: -0.534268 y: -0.0980874 z: 0
x: -0.534751 y: -0.0989151 z: 0
x: -0.535237 y: -0.0997444 z: 0
x: -0.535727 y: -0.100575 z: 0
x: -0.53622 y: -0.101408 z: 0
x: -0.536715 y: -0.102242 z: 0
x: -0.537214 y: -0.103077 z: 0
x: -0.537716 y: -0.103914 z: 0
x: -0.538221 y: -0.104753 z: 0
x: -0.53873 y: -0.105593 z: 0
x: -0.539241 y: -0.106435 z: 0
x: -0.539756 y: -0.107279 z: 0
x: -0.540273 y: -0.108124 z: 0
x: -0.540794 y: -0.10897 z: 0
x: -0.541318 y: -0.109818 z: 0
x: -0.541845 y: -0.110668 z: 0
x: -0.542375 y: -0.111519 z: 0
x: -0.542908 y: -0.112372 z: 0
x: -0.543444 y: -0.113226 z: 0
x: -0.543983 y: -0.114082 z: 0
x: -0.544526 y: -0.11494 z: 0
x: -0.545071 y: -0.115799 z: 0
x: -0.54562 y: -0.116659 z: 0
x: -0.546171 y: -0.117521 z: 0
x: -0.546726 y: -0.118385 z: 0
x: -0.547283 y: -0.11925 z: 0
x: -0.547844 y: -0.120117 z: 0
x: -0.548408 y: -0.120985 z: 0
x: -0.548975 y: -0.121855 z: 0
x: -0.549544 y: -0.122726 z: 0
x: -0.550117 y: -0.123599 z: 0
x: -0.550693 y: -0.124473 z: 0
x: -0.551272 y: -0.125349 z: 0
x: -0.551854 y: -0.126226 z: 0
x: -0.552439 y: -0.127105 z: 0
x: -0.553027 y: -0.127985 z: 0
x: -0.553617 y: -0.128867 z: 0
x: -0.554211 y: -0.12975 z: 0
x: -0.554808 y: -0.130635 z: 0
x: -0.555408 y: -0.131522 z: 0
x: -0.556011 y: -0.13241 z: 0
x: -0.556616 y: -0.133299 z: 0
x: -0.557225 y: -0.13419 z: 0
x: -0.557837 y: -0.135082 z: 0
x: -0.558452 y: -0.135976 z: 0
x: -0.559069 y: -0.136872 z: 0
x: -0.55969 y: -0.137769 z: 0
x: -0.560313 y: -0.138667 z: 0
x: -0.56094 y: -0.139567 z: 0
x: -0.561569 y: -0.140468 z: 0
x: -0.562201 y: -0.141371 z: 0
x: -0.562837 y: -0.142275 z: 0
x: -0.563475 y: -0.143181 z: 0
x: -0.564116 y: -0.144088 z: 0
x: -0.56476 y: -0.144997 z: 0
x: -0.565407 y: -0.145907 z: 0
x: -0.566057 y: -0.146819 z: 0
x: -0.566709 y: -0.147732 z: 0
x: -0.567365 y: -0.148647 z: 0
x: -0.568023 y: -0.149563 z: 0
x: -0.568685 y: -0.150481 z: 0
x: -0.569349 y: -0.1514 z: 0
x: -0.570016 y: -0.15232 z: 0
x: -0.570686 y: -0.153242 z: 0
x: -0.571359 y: -0.154165 z: 0
x: -0.572035 y: -0.15509 z: 0
x: -0.572713 y: -0.156016 z: 0
x: -0.573394 y: -0.156944 z: 0
x: -0.574079 y: -0.157873 z: 0
x: -0.574766 y: -0.158804 z: 0
x: -0.575456 y: -0.159736 z: 0
x: -0.576148 y: -0.16067 z: 0
x: -0.576844 y: -0.161604 z: 0
x: -0.577542 y: -0.162541 z: 0
x: -0.578244 y: -0.163479 z: 0
x: -0.578948 y: -0.164418 z: 0
x: -0.579654 y: -0.165359 z: 0
x: -0.580364 y: -0.166301 z: 0
x: -0.581077 y: -0.167244 z: 0
x: -0.581792 y: -0.168189 z: 0
x: -0.58251 y: -0.169135 z: 0
x: -0.583231 y: -0.170083 z: 0
x: -0.583954 y: -0.171032 z: 0
x: -0.584681 y: -0.171983 z: 0
x: -0.58541 y: -0.172935 z: 0
x: -0.586141 y: -0.173888 z: 0
x: -0.586876 y: -0.174843 z: 0
x: -0.587614 y: -0.1758 z: 0
x: -0.588354 y: -0.176757 z: 0
x: -0.589097 y: -0.177716 z: 0
x: -0.589842 y: -0.178677 z: 0
x: -0.590591 y: -0.179639 z: 0
x: -0.591342 y: -0.180602 z: 0
x: -0.592095 y: -0.181566 z: 0
x: -0.592852 y: -0.182532 z: 0
x: -0.593611 y: -0.1835 z: 0
x: -0.594373 y: -0.184469 z: 0
x: -0.595138 y: -0.185439 z: 0
x: -0.595905 y: -0.18641 z: 0
x: -0.596675 y: -0.187383 z: 0
x: -0.597448 y: -0.188358 z: 0
x: -0.598224 y: -0.189333 z: 0
x: -0.599002 y: -0.19031 z: 0
x: -0.599783 y: -0.191289 z: 0
x: -0.600566 y: -0.192269 z: 0
x: -0.601352 y: -0.19325 z: 0
x: -0.602141 y: -0.194232 z: 0
x: -0.602933 y: -0.195216 z: 0
x: -0.603727 y: -0.196202 z: 0
x: -0.604523 y: -0.197188 z: 0
x: -0.605323 y: -0.198176 z: 0
x: -0.606125 y: -0.199166 z: 0
x: -0.60693 y: -0.200156 z: 0
x: -0.607737 y: -0.201148 z: 0
x: -0.608547 y: -0.202142 z: 0
x: -0.60936 y: -0.203136 z: 0
x: -0.610175 y: -0.204133 z: 0
x: -0.610993 y: -0.20513 z: 0
x: -0.611813 y: -0.206129 z: 0
x: -0.612636 y: -0.207129 z: 0
x: -0.613462 y: -0.20813 z: 0
x: -0.61429 y: -0.209133 z: 0
x: -0.615121 y: -0.210137 z: 0
x: -0.615954 y: -0.211143 z: 0
x: -0.61679 y: -0.212149 z: 0
x: -0.617629 y: -0.213158 z: 0
x: -0.61847 y: -0.214167 z: 0
x: -0.619314 y: -0.215178 z: 0
x: -0.62016 y: -0.21619 z: 0
x: -0.621009 y: -0.217203 z: 0
x: -0.62186 y: -0.218218 z: 0
x: -0.622714 y: -0.219234 z: 0
x: -0.62357 y: -0.220251 z: 0
x: -0.624429 y: -0.22127 z: 0
x: -0.625291 y: -0.22229 z: 0
x: -0.626155 y: -0.223311 z: 0
x: -0.627021 y: -0.224333 z: 0
x: -0.62789 y: -0.225357 z: 0
x: -0.628762 y: -0.226382 z: 0
x: -0.629636 y: -0.227409 z: 0
x: -0.630513 y: -0.228437 z: 0
x: -0.631392 y: -0.229466 z: 0
x: -0.632273 y: -0.230496 z: 0
x: -0.633157 y: -0.231528 z: 0
x: -0.634044 y: -0.23256 z: 0
x: -0.634933 y: -0.233595 z: 0
x: -0.635825 y: -0.23463 z: 0
x: -0.636719 y: -0.235667 z: 0
x: -0.637615 y: -0.236705 z: 0
x: -0.638514 y: -0.237744 z: 0
x: -0.639415 y: -0.238785 z: 0
x: -0.640319 y: -0.239827 z: 0
x: -0.641225 y: -0.24087 z: 0
x: -0.642134 y: -0.241914 z: 0
x: -0.643045 y: -0.24296 z: 0
x: -0.643959 y: -0.244007 z: 0
x: -0.644875 y: -0.245055 z: 0
x: -0.645793 y: -0.246104 z: 0
x: -0.646714 y: -0.247155 z: 0
x: -0.647637 y: -0.248207 z: 0
x: -0.648563 y: -0.24926 z: 0
x: -0.649491 y: -0.250314 z: 0
x: -0.650422 y: -0.25137 z: 0
x: -0.651354 y: -0.252427 z: 0
x: -0.65229 y: -0.253485 z: 0
x: -0.653227 y: -0.254544 z: 0
x: -0.654167 y: -0.255605 z: 0
x: -0.65511 y: -0.256667 z: 0
x: -0.656054 y: -0.25773 z: 0
x: -0.657002 y: -0.258795 z: 0
x: -0.657951 y: -0.25986 z: 0
x: -0.658903 y: -0.260927 z: 0
x: -0.659857 y: -0.261995 z: 0
x: -0.660814 y: -0.263064 z: 0
x: -0.661772 y: -0.264135 z: 0
x: -0.662734 y: -0.265206 z: 0
x: -0.663697 y: -0.266279 z: 0
x: -0.664663 y: -0.267353 z: 0
x: -0.665631 y: -0.268429 z: 0
x: -0.666602 y: -0.269505 z: 0
x: -0.667575 y: -0.270583 z: 0
x: -0.66855 y: -0.271662 z: 0
x: -0.669527 y: -0.272742 z: 0
x: -0.670507 y: -0.273824 z: 0
x: -0.671489 y: -0.274906 z: 0
x: -0.672473 y: -0.27599 z: 0
x: -0.67346 y: -0.277075 z: 0
x: -0.674449 y: -0.278161 z: 0
x: -0.67544 y: -0.279249 z: 0
x: -0.676434 y: -0.280337 z: 0
x: -0.677429 y: -0.281427 z: 0
x: -0.678427 y: -0.282518 z: 0
x: -0.679427 y: -0.28361 z: 0
x: -0.68043 y: -0.284704 z: 0
x: -0.681435 y: -0.285798 z: 0
x: -0.682442 y: -0.286894 z: 0
x: -0.683451 y: -0.287991 z: 0
x: -0.684462 y: -0.289089 z: 0
x: -0.685476 y: -0.290188 z: 0
x: -0.686492 y: -0.291288 z: 0
x: -0.68751 y: -0.29239 z: 0
x: -0.68853 y: -0.293493 z: 0
x: -0.689553 y: -0.294596 z: 0
x: -0.690578 y: -0.295701 z: 0
x: -0.691604 y: -0.296808 z: 0
x: -0.692634 y: -0.297915 z: 0
x: -0.693665 y: -0.299024 z: 0
x: -0.694698 y: -0.300133 z: 0
x: -0.695734 y: -0.301244 z: 0
x: -0.696772 y: -0.302356 z: 0
x: -0.697812 y: -0.303469 z: 0
x: -0.698854 y: -0.304583 z: 0
x: -0.699899 y: -0.305699 z: 0
x: -0.700945 y: -0.306815 z: 0
x: -0.701994 y: -0.307933 z: 0
x: -0.703045 y: -0.309052 z: 0
x: -0.704098 y: -0.310172 z: 0
x: -0.705153 y: -0.311293 z: 0
x: -0.70621 y: -0.312415 z: 0
x: -0.707269 y: -0.313538 z: 0
x: -0.708331 y: -0.314663 z: 0
x: -0.709394 y: -0.315788 z: 0
x: -0.71046 y: -0.316915 z: 0
x: -0.711528 y: -0.318043 z: 0
x: -0.712598 y: -0.319172 z: 0
x: -0.71367 y: -0.320302 z: 0
x: -0.714744 y: -0.321433 z: 0
x: -0.71582 y: -0.322566 z: 0
x: -0.716898 y: -0.323699 z: 0
x: -0.717979 y: -0.324833 z: 0
x: -0.719061 y: -0.325969 z: 0
x: -0.720146 y: -0.327106 z: 0
x: -0.721232 y: -0.328244 z: 0
x: -0.722321 y: -0.329383 z: 0
x: -0.723412 y: -0.330523 z: 0
x: -0.724505 y: -0.331664 z: 0
x: -0.725599 y: -0.332806 z: 0
x: -0.726696 y: -0.333949 z: 0
x: -0.727795 y: -0.335094 z: 0
x: -0.728896 y: -0.336239 z: 0
x: -0.729999 y: -0.337386 z: 0
x: -0.731104 y: -0.338533 z: 0
x: -0.732211 y: -0.339682 z: 0
x: -0.73332 y: -0.340832 z: 0
x: -0.734431 y: -0.341983 z: 0
x: -0.735544 y: -0.343135 z: 0
x: -0.736659 y: -0.344288 z: 0
x: -0.737776 y: -0.345442 z: 0
x: -0.738895 y: -0.346597 z: 0
x: -0.740016 y: -0.347753 z: 0
x: -0.741139 y: -0.34891 z: 0
x: -0.742264 y: -0.350069 z: 0
x: -0.743391 y: -0.351228 z: 0
x: -0.74452 y: -0.352389 z: 0
x: -0.745651 y: -0.35355 z: 0
x: -0.746784 y: -0.354713 z: 0
x: -0.747919 y: -0.355876 z: 0
x: -0.749055 y: -0.357041 z: 0
x: -0.750194 y: -0.358207 z: 0
x: -0.751335 y: -0.359373 z: 0
x: -0.752477 y: -0.360541 z: 0
x: -0.753622 y: -0.36171 z: 0
x: -0.754768 y: -0.36288 z: 0
x: -0.755916 y: -0.364051 z: 0
x: -0.757067 y: -0.365223 z: 0
x: -0.758219 y: -0.366396 z: 0
x: -0.759373 y: -0.36757 z: 0
x: -0.760529 y: -0.368745 z: 0
x: -0.761687 y: -0.369921 z: 0
x: -0.762846 y: -0.371098 z: 0
x: -0.764008 y: -0.372276 z: 0
x: -0.765171 y: -0.373455 z: 0
x: -0.766337 y: -0.374635 z: 0
x: -0.767504 y: -0.375817 z: 0
x: -0.768673 y: -0.376999 z: 0
x: -0.769844 y: -0.378182 z: 0
x: -0.771017 y: -0.379366 z: 0
x: -0.772192 y: -0.380551 z: 0
x: -0.773368 y: -0.381738 z: 0
x: -0.774547 y: -0.382925 z: 0
x: -0.775727 y: -0.384113 z: 0
x: -0.776909 y: -0.385302 z: 0
x: -0.778093 y: -0.386492 z: 0
x: -0.779279 y: -0.387684 z: 0
x: -0.780466 y: -0.388876 z: 0
x: -0.781655 y: -0.390069 z: 0
x: -0.782847 y: -0.391263 z: 0
x: -0.78404 y: -0.392458 z: 0
x: -0.785234 y: -0.393654 z: 0
x: -0.786431 y: -0.394852 z: 0
x: -0.787629 y: -0.39605 z: 0
x: -0.788829 y: -0.397249 z: 0
x: -0.790031 y: -0.398449 z: 0
x: -0.791235 y: -0.39965 z: 0
x: -0.792441 y: -0.400852 z: 0
x: -0.793648 y: -0.402055 z: 0
x: -0.794857 y: -0.403259 z: 0
x: -0.796068 y: -0.404464 z: 0
x: -0.79728 y: -0.405669 z: 0
x: -0.798494 y: -0.406876 z: 0
x: -0.79971 y: -0.408084 z: 0
x: -0.800928 y: -0.409293 z: 0
x: -0.802148 y: -0.410502 z: 0
x: -0.803369 y: -0.411713 z: 0
x: -0.804592 y: -0.412925 z: 0
x: -0.805816 y: -0.414137 z: 0
x: -0.807043 y: -0.415351 z: 0
x: -0.808271 y: -0.416565 z: 0
x: -0.809501 y: -0.41778 z: 0
x: -0.810732 y: -0.418997 z: 0
x: -0.811965 y: -0.420214 z: 0
x: -0.8132 y: -0.421432 z: 0
x: -0.814437 y: -0.422651 z: 0
x: -0.815675 y: -0.423871 z: 0
x: -0.816915 y: -0.425092 z: 0
x: -0.818157 y: -0.426314 z: 0
x: -0.8194 y: -0.427537 z: 0
x: -0.820645 y: -0.428761 z: 0
x: -0.821892 y: -0.429985 z: 0
x: -0.82314 y: -0.431211 z: 0
x: -0.82439 y: -0.432437 z: 0
x: -0.825641 y: -0.433665 z: 0
x: -0.826894 y: -0.434893 z: 0
x: -0.828149 y: -0.436122 z: 0
x: -0.829406 y: -0.437353 z: 0
x: -0.830664 y: -0.438584 z: 0
x: -0.831924 y: -0.439816 z: 0
x: -0.833185 y: -0.441048 z: 0
x: -0.834448 y: -0.442282 z: 0
x: -0.835712 y: -0.443517 z: 0
x: -0.836978 y: -0.444752 z: 0
x: -0.838246 y: -0.445989 z: 0
x: -0.839516 y: -0.447226 z: 0
x: -0.840786 y: -0.448464 z: 0
x: -0.842059 y: -0.449703 z: 0
x: -0.843333 y: -0.450943 z: 0
x: -0.844609 y: -0.452184 z: 0
x: -0.845886 y: -0.453426 z: 0
x: -0.847165 y: -0.454669 z: 0
x: -0.848445 y: -0.455912 z: 0
x: -0.849727 y: -0.457157 z: 0
x: -0.85101 y: -0.458402 z: 0
x: -0.852295 y: -0.459648 z: 0
x: -0.853582 y: -0.460895 z: 0
x: -0.85487 y: -0.462143 z: 0
x: -0.85616 y: -0.463392 z: 0
x: -0.857451 y: -0.464641 z: 0
x: -0.858743 y: -0.465892 z: 0
x: -0.860038 y: -0.467143 z: 0
x: -0.861333 y: -0.468395 z: 0
x: -0.86263 y: -0.469648 z: 0
x: -0.863929 y: -0.470902 z: 0
x: -0.865229 y: -0.472157 z: 0
x: -0.866531 y: -0.473412 z: 0
x: -0.867834 y: -0.474669 z: 0
x: -0.869139 y: -0.475926 z: 0
x: -0.870445 y: -0.477184 z: 0
x: -0.871753 y: -0.478443 z: 0
x: -0.873062 y: -0.479703 z: 0
x: -0.874372 y: -0.480963 z: 0
x: -0.875684 y: -0.482225 z: 0
x: -0.876998 y: -0.483487 z: 0
x: -0.878313 y: -0.48475 z: 0
x: -0.879629 y: -0.486014 z: 0
x: -0.880947 y: -0.487279 z: 0
x: -0.882266 y: -0.488544 z: 0
x: -0.883587 y: -0.489811 z: 0
x: -0.884909 y: -0.491078 z: 0
x: -0.886232 y: -0.492346 z: 0
x: -0.887557 y: -0.493615 z: 0
x: -0.888883 y: -0.494884 z: 0
x: -0.890211 y: -0.496155 z: 0
x: -0.89154 y: -0.497426 z: 0
x: -0.892871 y: -0.498698 z: 0
x: -0.894203 y: -0.499971 z: 0
x: -0.895536 y: -0.501245 z: 0
x: -0.896871 y: -0.502519 z: 0
x: -0.898207 y: -0.503794 z: 0
x: -0.899544 y: -0.50507 z: 0
x: -0.900883 y: -0.506347 z: 0
x: -0.902223 y: -0.507625 z: 0
x: -0.903565 y: -0.508903 z: 0
x: -0.904908 y: -0.510182 z: 0
x: -0.906252 y: -0.511462 z: 0
x: -0.907598 y: -0.512743 z: 0
x: -0.908945 y: -0.514025 z: 0
x: -0.910293 y: -0.515307 z: 0
x: -0.911642 y: -0.51659 z: 0
x: -0.912993 y: -0.517874 z: 0
x: -0.914346 y: -0.519159 z: 0
x: -0.915699 y: -0.520444 z: 0
x: -0.917054 y: -0.52173 z: 0
x: -0.91841 y: -0.523017 z: 0
x: -0.919768 y: -0.524305 z: 0
x: -0.921127 y: -0.525593 z: 0
x: -0.922487 y: -0.526883 z: 0
x: -0.923848 y: -0.528173 z: 0
x: -0.925211 y: -0.529463 z: 0
x: -0.926575 y: -0.530755 z: 0
x: -0.92794 y: -0.532047 z: 0
x: -0.929307 y: -0.53334 z: 0
x: -0.930674 y: -0.534634 z: 0
x: -0.932043 y: -0.535928 z: 0
x: -0.933414 y: -0.537224 z: 0
x: -0.934785 y: -0.53852 z: 0
x: -0.936158 y: -0.539816 z: 0
x: -0.937532 y: -0.541114 z: 0
x: -0.938907 y: -0.542412 z: 0
x: -0.940284 y: -0.543711 z: 0
x: -0.941661 y: -0.54501 z: 0
x: -0.94304 y: -0.546311 z: 0
x: -0.94442 y: -0.547612 z: 0
x: -0.945802 y: -0.548914 z: 0
x: -0.947184 y: -0.550216 z: 0
x: -0.948568 y: -0.55152 z: 0
x: -0.949953 y: -0.552824 z: 0
x: -0.951339 y: -0.554128 z: 0
x: -0.952727 y: -0.555434 z: 0
x: -0.954115 y: -0.55674 z: 0
x: -0.955505 y: -0.558047 z: 0
x: -0.956896 y: -0.559354 z: 0
x: -0.958288 y: -0.560662 z: 0
x: -0.959681 y: -0.561971 z: 0
x: -0.961076 y: -0.563281 z: 0
x: -0.962471 y: -0.564591 z: 0
x: -0.963868 y: -0.565902 z: 0
x: -0.965266 y: -0.567214 z: 0
x: -0.966665 y: -0.568526 z: 0
x: -0.968065 y: -0.569839 z: 0
x: -0.969466 y: -0.571153 z: 0
x: -0.970868 y: -0.572468 z: 0
x: -0.972272 y: -0.573783 z: 0
x: -0.973677 y: -0.575099 z: 0
x: -0.975082 y: -0.576415 z: 0
x: -0.976489 y: -0.577732 z: 0
x: -0.977897 y: -0.57905 z: 0
x: -0.979306 y: -0.580369 z: 0
x: -0.980716 y: -0.581688 z: 0
x: -0.982128 y: -0.583008 z: 0
x: -0.98354 y: -0.584328 z: 0
x: -0.984953 y: -0.58565 z: 0
x: -0.986368 y: -0.586971 z: 0
x: -0.987783 y: -0.588294 z: 0
x: -0.9892 y: -0.589617 z: 0
x: -0.990618 y: -0.590941 z: 0
x: -0.992036 y: -0.592266 z: 0
x: -0.993456 y: -0.593591 z: 0
x: -0.994877 y: -0.594916 z: 0
x: -0.996299 y: -0.596243 z: 0
x: -0.997722 y: -0.59757 z: 0
x: -0.999146 y: -0.598898 z: 0
x: -1.00057 y: -0.600226 z: 0
x: -1.002 y: -0.601555 z: 0
x: -1.00342 y: -0.602885 z: 0
x: -1.00485 y: -0.604215 z: 0
x: -1.00628 y: -0.605546 z: 0
x: -1.00771 y: -0.606878 z: 0
x: -1.00914 y: -0.60821 z: 0
x: -1.01057 y: -0.609543 z: 0
x: -1.01201 y: -0.610876 z: 0
x: -1.01344 y: -0.61221 z: 0
x: -1.01488 y: -0.613545 z: 0
x: -1.01631 y: -0.61488 z: 0
x: -1.01775 y: -0.616216 z: 0
x: -1.01919 y: -0.617552 z: 0
x: -1.02063 y: -0.61889 z: 0
x: -1.02207 y: -0.620227 z: 0
x: -1.02351 y: -0.621566 z: 0
x: -1.02495 y: -0.622905 z: 0
x: -1.02639 y: -0.624244 z: 0
x: -1.02783 y: -0.625584 z: 0
x: -1.02928 y: -0.626925 z: 0
x: -1.03072 y: -0.628266 z: 0
x: -1.03217 y: -0.629608 z: 0
x: -1.03362 y: -0.630951 z: 0
x: -1.03507 y: -0.632294 z: 0
x: -1.03652 y: -0.633638 z: 0
x: -1.03797 y: -0.634982 z: 0
x: -1.03942 y: -0.636327 z: 0
x: -1.04087 y: -0.637672 z: 0
x: -1.04232 y: -0.639019 z: 0
x: -1.04377 y: -0.640365 z: 0
x: -1.04523 y: -0.641712 z: 0
x: -1.04668 y: -0.64306 z: 0
x: -1.04814 y: -0.644409 z: 0
x: -1.0496 y: -0.645757 z: 0
x: -1.05106 y: -0.647107 z: 0
x: -1.05251 y: -0.648457 z: 0
x: -1.05397 y: -0.649808 z: 0
x: -1.05543 y: -0.651159 z: 0
x: -1.0569 y: -0.652511 z: 0
x: -1.05836 y: -0.653863 z: 0
x: -1.05982 y: -0.655216 z: 0
x: -1.06129 y: -0.656569 z: 0
x: -1.06275 y: -0.657923 z: 0
x: -1.06422 y: -0.659278 z: 0
x: -1.06568 y: -0.660633 z: 0
x: -1.06715 y: -0.661988 z: 0
x: -1.06862 y: -0.663344 z: 0
x: -1.07009 y: -0.664701 z: 0
x: -1.07156 y: -0.666058 z: 0
x: -1.07303 y: -0.667416 z: 0
x: -1.0745 y: -0.668774 z: 0
x: -1.07597 y: -0.670133 z: 0
x: -1.07744 y: -0.671493 z: 0
x: -1.07891 y: -0.672852 z: 0
x: -1.08039 y: -0.674213 z: 0
x: -1.08186 y: -0.675574 z: 0
x: -1.08334 y: -0.676935 z: 0
x: -1.08482 y: -0.678297 z: 0
x: -1.08629 y: -0.67966 z: 0
x: -1.08777 y: -0.681023 z: 0
x: -1.08925 y: -0.682386 z: 0
x: -1.09073 y: -0.68375 z: 0
x: -1.09221 y: -0.685115 z: 0
x: -1.09369 y: -0.68648 z: 0
